totalEsg,environmentScore,socialScore,governanceScore,ratingYear,ratingMonth,peerCount,esgPerformance,peerGroup,relatedControversy,peerEsgScorePerformance,peerGovernancePerformance,peerSocialPerformance,peerEnvironmentPerformance,animalTesting,Ticker
25.33,7.24,11.72,6.38,2025,4,72,AVG_PERF,Food Retailers,['Customer Incidents'],"{'min': 11.64, 'avg': 22.752777777777776, 'max': 33.81}","{'min': 1.95, 'avg': 4.491627906976744, 'max': 7.84}","{'min': 6.13, 'avg': 10.790000000000003, 'max': 15.86}","{'min': 1.92, 'avg': 6.872790697674418, 'max': 13.06}",False,WMT
25.84,9.72,10.52,5.61,2025,4,50,AVG_PERF,Household Products,['Customer Incidents'],"{'min': 17.07, 'avg': 26.79999999999999, 'max': 38.01}","{'min': 2.2, 'avg': 5.850967741935484, 'max': 9.06}","{'min': 5.94, 'avg': 9.53064516129032, 'max': 14.18}","{'min': 5.22, 'avg': 9.62935483870968, 'max': 16.47}",False,PG
16.62,0.12,11.89,4.62,2025,4,306,LAG_PERF,Healthcare,['Customer Incidents'],"{'min': 8.44, 'avg': 23.671830065359476, 'max': 36.09}","{'min': 3.18, 'avg': 6.230336134453781, 'max': 10.56}","{'min': 2.57, 'avg': 12.37243697478992, 'max': 22.54}","{'min': 0.04, 'avg': 2.639663865546216, 'max': 6.17}",False,UNH
20.55,3.84,13.32,3.39,2025,4,268,AVG_PERF,Retailing,['Employee Incidents;Social Supply Chain Incidents;Customer Incidents'],"{'min': 8.0, 'avg': 18.27291044776119, 'max': 35.09}","{'min': 1.0, 'avg': 4.231680672268907, 'max': 9.16}","{'min': 4.13, 'avg': 9.035714285714288, 'max': 16.56}","{'min': 0.16, 'avg': 3.8761344537815123, 'max': 13.24}",False,M
15.86,0.1,9.97,5.79,2025,4,141,LAG_PERF,Media,['Governance Incidents;Customer Incidents;Business Ethics Incidents;Employee Incidents'],"{'min': 6.7, 'avg': 15.504609929078018, 'max': 22.45}","{'min': 1.59, 'avg': 6.1226666666666665, 'max': 10.86}","{'min': 3.72, 'avg': 7.332000000000002, 'max': 10.44}","{'min': 0.0, 'avg': 0.4718333333333333, 'max': 2.87}",False,DIS
12.61,3.43,6.53,2.65,2025,4,268,LAG_PERF,Retailing,['Operations Incidents;Customer Incidents;Employee Incidents;Social Supply Chain Incidents'],"{'min': 8.0, 'avg': 18.27291044776119, 'max': 35.09}","{'min': 1.0, 'avg': 4.231680672268907, 'max': 9.16}","{'min': 4.13, 'avg': 9.035714285714288, 'max': 16.56}","{'min': 0.16, 'avg': 3.8761344537815123, 'max': 13.24}",False,HD
24.36,1.88,13.65,8.83,2025,4,455,AVG_PERF,Banks,['Customer Incidents;Business Ethics Incidents'],"{'min': 9.09, 'avg': 26.379626373626348, 'max': 40.1}","{'min': 3.21, 'avg': 9.32255813953488, 'max': 18.61}","{'min': 4.52, 'avg': 10.060639534883723, 'max': 15.6}","{'min': 0.0, 'avg': 1.3113953488372088, 'max': 4.01}",False,BAC
43.66,25.09,11.58,6.99,2025,4,166,LEAD_PERF,Oil & Gas Producers,['Operations Incidents'],"{'min': 7.23, 'avg': 42.68060240963856, 'max': 66.37}","{'min': 3.03, 'avg': 6.5938823529411765, 'max': 13.27}","{'min': 1.61, 'avg': 9.901529411764711, 'max': 18.86}","{'min': 0.08, 'avg': 21.494823529411775, 'max': 34.82}",False,XOM
18.29,2.74,9.18,6.37,2025,4,497,LAG_PERF,Pharmaceuticals,['Operations Incidents;Society & Community Incidents;Employee Incidents;Business Ethics Incidents;Customer Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",True,PFE
23.89,9.24,10.29,4.35,2025,4,224,AVG_PERF,Food Products,['Business Ethics Incidents;Social Supply Chain Incidents;Operations Incidents;Employee Incidents'],"{'min': 16.6, 'avg': 30.838616071428568, 'max': 49.94}","{'min': 1.65, 'avg': 5.038596491228069, 'max': 11.94}","{'min': 5.89, 'avg': 10.894473684210528, 'max': 20.62}","{'min': 4.99, 'avg': 12.355000000000004, 'max': 26.86}",False,KO
20.25,8.97,7.64,3.64,2025,4,224,AVG_PERF,Food Products,['Social Supply Chain Incidents'],"{'min': 16.6, 'avg': 30.838616071428568, 'max': 49.94}","{'min': 1.65, 'avg': 5.038596491228069, 'max': 11.94}","{'min': 5.89, 'avg': 10.894473684210528, 'max': 20.62}","{'min': 4.99, 'avg': 12.355000000000004, 'max': 26.86}",False,PEP
13.09,0.4,7.64,5.05,2025,4,234,LAG_PERF,Technology Hardware,['Customer Incidents;Business Ethics Incidents;Social Supply Chain Incidents'],"{'min': 4.51, 'avg': 16.593888888888877, 'max': 34.19}","{'min': 0.76, 'avg': 4.858764044943819, 'max': 9.93}","{'min': 1.4, 'avg': 5.3459550561797755, 'max': 12.56}","{'min': 0.17, 'avg': 3.8297752808988768, 'max': 11.83}",False,CSCO
14.36,2.83,6.75,4.79,2025,4,591,LAG_PERF,Software & Services,['Business Ethics Incidents;Customer Incidents'],"{'min': 7.44, 'avg': 20.91382402707276, 'max': 32.73}","{'min': 1.34, 'avg': 5.653254901960784, 'max': 10.54}","{'min': 4.49, 'avg': 9.910980392156855, 'max': 21.64}","{'min': 0.05, 'avg': 3.1051764705882356, 'max': 6.87}",False,ADBE
15.88,0.16,7.38,8.35,2025,4,141,LAG_PERF,Media,['Business Ethics Incidents;Employee Incidents;Customer Incidents;Social Supply Chain Incidents'],"{'min': 6.7, 'avg': 15.504609929078018, 'max': 22.45}","{'min': 1.59, 'avg': 6.1226666666666665, 'max': 10.86}","{'min': 3.72, 'avg': 7.332000000000002, 'max': 10.44}","{'min': 0.0, 'avg': 0.4718333333333333, 'max': 2.87}",False,NFLX
21.9,4.14,9.88,7.88,2025,4,100,AVG_PERF,Telecommunication Services,['Employee Incidents;Governance Incidents;Customer Incidents'],"{'min': 10.5, 'avg': 24.65169999999999, 'max': 38.1}","{'min': 2.33, 'avg': 5.29017543859649, 'max': 9.09}","{'min': 4.71, 'avg': 11.177368421052632, 'max': 15.95}","{'min': 1.66, 'avg': 4.977894736842106, 'max': 10.17}",False,CMCSA
18.44,3.04,9.98,5.42,2025,4,76,LAG_PERF,Textiles & Apparel,['Social Supply Chain Incidents;Employee Incidents'],"{'min': 9.07, 'avg': 17.65907894736843, 'max': 25.69}","{'min': 0.79, 'avg': 4.703939393939393, 'max': 9.07}","{'min': 3.29, 'avg': 7.677272727272728, 'max': 10.71}","{'min': 0.66, 'avg': 3.078787878787879, 'max': 5.56}",False,NKE
20.35,2.25,13.0,5.1,2025,4,306,AVG_PERF,Healthcare,['Customer Incidents'],"{'min': 8.44, 'avg': 23.671830065359476, 'max': 36.09}","{'min': 3.18, 'avg': 6.230336134453781, 'max': 10.56}","{'min': 2.57, 'avg': 12.37243697478992, 'max': 22.54}","{'min': 0.04, 'avg': 2.639663865546216, 'max': 6.17}",True,ABT
22.07,4.04,11.5,6.53,2025,4,100,AVG_PERF,Telecommunication Services,['Customer Incidents;Operations Incidents'],"{'min': 10.5, 'avg': 24.65169999999999, 'max': 38.1}","{'min': 2.33, 'avg': 5.29017543859649, 'max': 9.09}","{'min': 4.71, 'avg': 11.177368421052632, 'max': 15.95}","{'min': 1.66, 'avg': 4.977894736842106, 'max': 10.17}",False,T
18.11,3.69,10.33,4.09,2025,4,591,LAG_PERF,Software & Services,['Employee Incidents'],"{'min': 7.44, 'avg': 20.91382402707276, 'max': 32.73}","{'min': 1.34, 'avg': 5.653254901960784, 'max': 10.54}","{'min': 4.49, 'avg': 9.910980392156855, 'max': 21.64}","{'min': 0.05, 'avg': 3.1051764705882356, 'max': 6.87}",False,CRM
14.66,1.58,6.75,6.33,2025,4,591,LAG_PERF,Software & Services,['Customer Incidents;Business Ethics Incidents;Governance Incidents;Employee Incidents'],"{'min': 7.44, 'avg': 20.91382402707276, 'max': 32.73}","{'min': 1.34, 'avg': 5.653254901960784, 'max': 10.54}","{'min': 4.49, 'avg': 9.910980392156855, 'max': 21.64}","{'min': 0.05, 'avg': 3.1051764705882356, 'max': 6.87}",False,ORCL
29.12,8.65,15.5,4.98,2025,4,72,AVG_PERF,Food Retailers,['Governance Incidents;Customer Incidents;Employee Incidents;Environmental Supply Chain Incidents;Social Supply Chain Incidents;Operations Incidents'],"{'min': 11.64, 'avg': 22.752777777777776, 'max': 33.81}","{'min': 1.95, 'avg': 4.491627906976744, 'max': 7.84}","{'min': 6.13, 'avg': 10.790000000000003, 'max': 15.86}","{'min': 1.92, 'avg': 6.872790697674418, 'max': 13.06}",False,COST
19.69,4.5,10.13,5.07,2025,4,100,LAG_PERF,Telecommunication Services,['Operations Incidents'],"{'min': 10.5, 'avg': 24.65169999999999, 'max': 38.1}","{'min': 2.33, 'avg': 5.29017543859649, 'max': 9.09}","{'min': 4.71, 'avg': 11.177368421052632, 'max': 15.95}","{'min': 1.66, 'avg': 4.977894736842106, 'max': 10.17}",False,VZ
20.17,2.89,11.62,5.67,2025,4,497,AVG_PERF,Pharmaceuticals,['Society & Community Incidents;Customer Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",True,MRK
23.62,2.58,13.08,7.96,2025,4,497,AVG_PERF,Pharmaceuticals,['Customer Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",True,LLY
19.17,7.68,6.86,4.62,2025,4,120,LAG_PERF,Semiconductors,['Customer Incidents;Business Ethics Incidents'],"{'min': 8.46, 'avg': 23.422166666666666, 'max': 40.69}","{'min': 2.14, 'avg': 5.258301886792455, 'max': 8.77}","{'min': 2.41, 'avg': 5.814905660377359, 'max': 10.28}","{'min': 2.6, 'avg': 7.940566037735851, 'max': 17.23}",False,INTC
11.98,5.46,2.9,3.62,2025,4,514,LAG_PERF,Real Estate,['Governance Incidents'],"{'min': 4.1, 'avg': 16.174435797665385, 'max': 32.6}","{'min': 1.19, 'avg': 5.387200000000004, 'max': 16.07}","{'min': 0.28, 'avg': 3.839866666666665, 'max': 10.05}","{'min': 0.73, 'avg': 3.7914666666666665, 'max': 8.76}",False,CCI
22.8,7.04,10.85,4.91,2025,4,72,AVG_PERF,Food Retailers,['Environmental Supply Chain Incidents;Social Supply Chain Incidents;Operations Incidents;Customer Incidents;Employee Incidents;Governance Incidents;Business Ethics Incidents'],"{'min': 11.64, 'avg': 22.752777777777776, 'max': 33.81}","{'min': 1.95, 'avg': 4.491627906976744, 'max': 7.84}","{'min': 6.13, 'avg': 10.790000000000003, 'max': 15.86}","{'min': 1.92, 'avg': 6.872790697674418, 'max': 13.06}",False,KR
15.57,1.92,8.48,5.16,2025,4,72,LAG_PERF,Food Retailers,['Business Ethics Incidents;Governance Incidents;Employee Incidents;Customer Incidents;Society & Community Incidents'],"{'min': 11.64, 'avg': 22.752777777777776, 'max': 33.81}","{'min': 1.95, 'avg': 4.491627906976744, 'max': 7.84}","{'min': 6.13, 'avg': 10.790000000000003, 'max': 15.86}","{'min': 1.92, 'avg': 6.872790697674418, 'max': 13.06}",False,WBA
20.51,0.45,13.01,7.05,2025,4,497,AVG_PERF,Pharmaceuticals,['Society & Community Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",True,BIIB
21.2,0.46,14.59,6.14,2025,4,497,AVG_PERF,Pharmaceuticals,['Customer Incidents;Business Ethics Incidents;Society & Community Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",True,BMY
19.56,0.94,13.66,4.97,2025,4,497,LAG_PERF,Pharmaceuticals,['Society & Community Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",True,VRTX
21.68,0.63,14.35,6.71,2025,4,497,AVG_PERF,Pharmaceuticals,['Business Ethics Incidents;Society & Community Incidents;Customer Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",True,GILD
22.02,2.96,13.41,5.64,2025,4,306,AVG_PERF,Healthcare,['Customer Incidents'],"{'min': 8.44, 'avg': 23.671830065359476, 'max': 36.09}","{'min': 3.18, 'avg': 6.230336134453781, 'max': 10.56}","{'min': 2.57, 'avg': 12.37243697478992, 'max': 22.54}","{'min': 0.04, 'avg': 2.639663865546216, 'max': 6.17}",True,EW
18.37,1.71,11.26,5.41,2025,4,497,LAG_PERF,Pharmaceuticals,['Customer Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",False,ILMN
18.58,2.69,9.37,6.53,2025,4,306,LAG_PERF,Healthcare,['Business Ethics Incidents;Customer Incidents'],"{'min': 8.44, 'avg': 23.671830065359476, 'max': 36.09}","{'min': 3.18, 'avg': 6.230336134453781, 'max': 10.56}","{'min': 2.57, 'avg': 12.37243697478992, 'max': 22.54}","{'min': 0.04, 'avg': 2.639663865546216, 'max': 6.17}",False,ALGN
16.07,0.91,10.59,4.56,2025,4,497,LAG_PERF,Pharmaceuticals,['Customer Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",False,IQV
10.09,1.14,5.01,3.94,2025,4,497,LAG_PERF,Pharmaceuticals,['Operations Incidents'],"{'min': 8.52, 'avg': 28.60593561368212, 'max': 41.58}","{'min': 1.9, 'avg': 6.198620689655174, 'max': 10.91}","{'min': 3.32, 'avg': 13.53889655172414, 'max': 27.87}","{'min': 0.17, 'avg': 2.527034482758622, 'max': 6.98}",True,A
33.98,16.24,12.34,5.4,2025,4,236,LEAD_PERF,Utilities,['Customer Incidents;Society & Community Incidents;Operations Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,D
39.55,18.92,19.03,1.61,2025,4,84,LEAD_PERF,Refiners & Pipelines,['Society & Community Incidents'],"{'min': 19.32, 'avg': 34.196785714285724, 'max': 54.42}","{'min': 1.52, 'avg': 3.896923076923076, 'max': 6.16}","{'min': 6.17, 'avg': 10.42871794871795, 'max': 19.03}","{'min': 7.87, 'avg': 14.894102564102562, 'max': 24.27}",False,ET
26.37,9.56,12.28,4.53,2025,4,84,AVG_PERF,Refiners & Pipelines,['Business Ethics Incidents;Customer Incidents;Society & Community Incidents'],"{'min': 19.32, 'avg': 34.196785714285724, 'max': 54.42}","{'min': 1.52, 'avg': 3.896923076923076, 'max': 6.16}","{'min': 6.17, 'avg': 10.42871794871795, 'max': 19.03}","{'min': 7.87, 'avg': 14.894102564102562, 'max': 24.27}",False,OKE
28.16,13.45,12.91,1.79,2025,4,84,AVG_PERF,Refiners & Pipelines,['Employee Incidents'],"{'min': 19.32, 'avg': 34.196785714285724, 'max': 54.42}","{'min': 1.52, 'avg': 3.896923076923076, 'max': 6.16}","{'min': 6.17, 'avg': 10.42871794871795, 'max': 19.03}","{'min': 7.87, 'avg': 14.894102564102562, 'max': 24.27}",False,EPD
21.65,7.87,8.85,4.94,2025,4,84,AVG_PERF,Refiners & Pipelines,['Society & Community Incidents;Operations Incidents'],"{'min': 19.32, 'avg': 34.196785714285724, 'max': 54.42}","{'min': 1.52, 'avg': 3.896923076923076, 'max': 6.16}","{'min': 6.17, 'avg': 10.42871794871795, 'max': 19.03}","{'min': 7.87, 'avg': 14.894102564102562, 'max': 24.27}",False,KMI
33.14,17.2,8.74,7.2,2025,4,166,LEAD_PERF,Oil & Gas Producers,['Society & Community Incidents;Product & Service Incidents;Operations Incidents'],"{'min': 7.23, 'avg': 42.68060240963856, 'max': 66.37}","{'min': 3.03, 'avg': 6.5938823529411765, 'max': 13.27}","{'min': 1.61, 'avg': 9.901529411764711, 'max': 18.86}","{'min': 0.08, 'avg': 21.494823529411775, 'max': 34.82}",False,COP
32.99,20.56,8.04,4.38,2025,4,84,LEAD_PERF,Refiners & Pipelines,['Society & Community Incidents;Operations Incidents'],"{'min': 19.32, 'avg': 34.196785714285724, 'max': 54.42}","{'min': 1.52, 'avg': 3.896923076923076, 'max': 6.16}","{'min': 6.17, 'avg': 10.42871794871795, 'max': 19.03}","{'min': 7.87, 'avg': 14.894102564102562, 'max': 24.27}",False,PSX
38.0,23.16,8.73,6.1,2025,4,166,LEAD_PERF,Oil & Gas Producers,['Customer Incidents'],"{'min': 7.23, 'avg': 42.68060240963856, 'max': 66.37}","{'min': 3.03, 'avg': 6.5938823529411765, 'max': 13.27}","{'min': 1.61, 'avg': 9.901529411764711, 'max': 18.86}","{'min': 0.08, 'avg': 21.494823529411775, 'max': 34.82}",False,EOG
18.48,6.26,7.66,4.55,2025,4,73,LAG_PERF,Energy Services,['Employee Incidents;Operations Incidents;Customer Incidents'],"{'min': 15.34, 'avg': 26.746986301369848, 'max': 40.17}","{'min': 3.22, 'avg': 5.9969230769230775, 'max': 11.13}","{'min': 5.06, 'avg': 8.484999999999998, 'max': 12.33}","{'min': 3.88, 'avg': 9.407692307692306, 'max': 14.56}",False,SLB
23.84,10.21,6.79,6.84,2025,4,73,AVG_PERF,Energy Services,['Society & Community Incidents;Operations Incidents'],"{'min': 15.34, 'avg': 26.746986301369848, 'max': 40.17}","{'min': 3.22, 'avg': 5.9969230769230775, 'max': 11.13}","{'min': 5.06, 'avg': 8.484999999999998, 'max': 12.33}","{'min': 3.88, 'avg': 9.407692307692306, 'max': 14.56}",False,HAL
19.12,7.3,6.39,5.44,2025,4,73,LAG_PERF,Energy Services,['Employee Incidents;Society & Community Incidents;Business Ethics Incidents'],"{'min': 15.34, 'avg': 26.746986301369848, 'max': 40.17}","{'min': 3.22, 'avg': 5.9969230769230775, 'max': 11.13}","{'min': 5.06, 'avg': 8.484999999999998, 'max': 12.33}","{'min': 3.88, 'avg': 9.407692307692306, 'max': 14.56}",False,BKR
38.35,22.07,9.04,7.24,2025,4,166,LEAD_PERF,Oil & Gas Producers,['Operations Incidents;Product & Service Incidents;Customer Incidents'],"{'min': 7.23, 'avg': 42.68060240963856, 'max': 66.37}","{'min': 3.03, 'avg': 6.5938823529411765, 'max': 13.27}","{'min': 1.61, 'avg': 9.901529411764711, 'max': 18.86}","{'min': 0.08, 'avg': 21.494823529411775, 'max': 34.82}",False,APA
37.83,22.33,9.06,6.44,2025,4,166,LEAD_PERF,Oil & Gas Producers,['Customer Incidents;Operations Incidents;Employee Incidents;Product & Service Incidents;Business Ethics Incidents'],"{'min': 7.23, 'avg': 42.68060240963856, 'max': 66.37}","{'min': 3.03, 'avg': 6.5938823529411765, 'max': 13.27}","{'min': 1.61, 'avg': 9.901529411764711, 'max': 18.86}","{'min': 0.08, 'avg': 21.494823529411775, 'max': 34.82}",False,OXY
19.61,8.05,9.34,2.22,2025,4,84,LAG_PERF,Refiners & Pipelines,['Operations Incidents;Society & Community Incidents'],"{'min': 19.32, 'avg': 34.196785714285724, 'max': 54.42}","{'min': 1.52, 'avg': 3.896923076923076, 'max': 6.16}","{'min': 6.17, 'avg': 10.42871794871795, 'max': 19.03}","{'min': 7.87, 'avg': 14.894102564102562, 'max': 24.27}",False,WMB
31.28,13.86,11.84,5.58,2025,4,236,LEAD_PERF,Utilities,['Operations Incidents;Customer Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,DTE
26.97,13.09,9.82,4.05,2025,4,236,AVG_PERF,Utilities,['Operations Incidents;Employee Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,AEE
18.08,4.1,8.17,5.82,2025,4,236,LAG_PERF,Utilities,['Customer Incidents;Business Ethics Incidents;Operations Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,ES
25.06,13.38,8.23,3.46,2025,4,236,AVG_PERF,Utilities,['Business Ethics Incidents;Customer Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,CMS
20.58,9.36,8.07,3.15,2025,4,236,AVG_PERF,Utilities,['Customer Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,NI
30.51,9.88,17.71,2.92,2025,4,236,LEAD_PERF,Utilities,['Customer Incidents'],"{'min': 7.11, 'avg': 28.96453389830507, 'max': 68.51}","{'min': 1.49, 'avg': 5.010584415584414, 'max': 10.0}","{'min': 2.62, 'avg': 10.491103896103898, 'max': 33.84}","{'min': 0.14, 'avg': 10.688831168831172, 'max': 29.23}",False,PCG
